data,dia_da_semana,fim_de_semana,feriado,temperatura,area_m2,numero_moradores,consumo_kwh
2022-04-27,quarta,nao,nao,27.7,80,4,29.55
2022-04-28,quinta,nao,nao,21.7,130,3,21.03
2022-04-29,sexta,nao,nao,31.7,80,5,39.11
2022-04-30,sabado,sim,sim,26.0,80,5,43.99
2022-05-01,domingo,sim,nao,21.8,130,3,35.35
2022-05-02,segunda,nao,nao,21.2,80,2,26.6
2022-05-03,terca,nao,nao,26.0,160,5,39.33
2022-05-04,quarta,nao,nao,15.9,130,5,30.1
2022-05-05,quinta,nao,nao,15.2,60,3,20.4
2022-05-06,sexta,nao,nao,21.0,80,3,23.14
2022-05-07,sabado,sim,nao,27.8,200,5,39.11
2022-05-08,domingo,sim,nao,25.8,130,1,25.97
2022-05-09,segunda,nao,nao,25.1,60,1,24.3
2022-05-10,terca,nao,nao,24.0,160,4,36.81
2022-05-11,quarta,nao,sim,15.2,130,3,30.55
2022-05-12,quinta,nao,nao,23.5,130,1,23.97
2022-05-13,sexta,nao,nao,17.0,100,2,23.83
2022-05-14,sabado,sim,nao,28.8,100,5,40.09
2022-05-15,domingo,sim,nao,25.0,80,5,36.34
2022-05-16,segunda,nao,sim,24.6,200,2,38.15
2022-05-17,terca,nao,nao,26.8,160,5,34.86
2022-05-18,quarta,nao,nao,26.5,130,1,25.34
2022-05-19,quinta,nao,nao,26.0,160,3,34.97
2022-05-20,sexta,nao,nao,26.6,80,2,32.31
2022-05-21,sabado,sim,nao,22.3,130,1,34.71
2022-05-22,domingo,sim,nao,19.0,200,3,34.78
2022-05-23,segunda,nao,nao,26.5,160,2,33.53
2022-05-24,terca,nao,nao,31.5,100,1,29.81
2022-05-25,quarta,nao,nao,29.6,130,3,35.01
2022-05-26,quinta,nao,nao,24.0,80,4,30.87
2022-05-27,sexta,nao,nao,27.8,160,3,37.81
2022-05-28,sabado,sim,nao,23.0,160,1,28.31
2022-05-29,domingo,sim,sim,26.7,100,4,48.03
2022-05-30,segunda,nao,nao,22.3,130,3,29.07
2022-05-31,terca,nao,nao,25.6,160,3,30.62
2022-06-01,quarta,nao,nao,34.0,130,4,46.58
2022-06-02,quinta,nao,nao,28.5,100,4,31.32
2022-06-03,sexta,nao,nao,31.7,130,5,39.92
2022-06-04,sabado,sim,nao,21.5,60,4,28.49
2022-06-05,domingo,sim,nao,21.9,60,2,30.52
2022-06-06,segunda,nao,nao,24.8,60,5,22.97
2022-06-07,terca,nao,nao,27.5,100,4,34.3
2022-06-08,quarta,nao,sim,24.1,60,2,25.74
2022-06-09,quinta,nao,sim,29.6,130,2,43.23
2022-06-10,sexta,nao,nao,22.5,130,2,33.89
2022-06-11,sabado,sim,nao,31.1,130,5,46.2
2022-06-12,domingo,sim,nao,29.4,60,4,33.88
2022-06-13,segunda,nao,nao,20.0,160,2,31.14
2022-06-14,terca,nao,nao,27.6,130,1,35.75
2022-06-15,quarta,nao,nao,24.0,60,1,23.21
2022-06-16,quinta,nao,nao,29.6,130,3,33.45
2022-06-17,sexta,nao,nao,22.6,80,5,35.07
2022-06-18,sabado,sim,nao,26.4,200,3,36.53
2022-06-19,domingo,sim,nao,27.5,160,4,40.02
2022-06-20,segunda,nao,nao,12.6,130,4,24.5
2022-06-21,terca,nao,nao,16.5,100,3,23.96
2022-06-22,quarta,nao,nao,25.6,160,1,32.88
2022-06-23,quinta,nao,nao,24.4,100,5,32.68
2022-06-24,sexta,nao,nao,29.6,100,2,27.44
2022-06-25,sabado,sim,nao,26.0,200,1,32.03
2022-06-26,domingo,sim,nao,19.3,100,1,25.11
2022-06-27,segunda,nao,nao,26.5,200,1,33.98
2022-06-28,terca,nao,nao,21.6,80,1,24.85
2022-06-29,quarta,nao,nao,24.0,130,4,34.5
2022-06-30,quinta,nao,nao,22.7,80,3,22.59
2022-07-01,sexta,nao,nao,26.6,100,1,28.37
2022-07-02,sabado,sim,nao,18.6,160,3,30.67
2022-07-03,domingo,sim,nao,20.0,60,3,31.54
2022-07-04,segunda,nao,nao,15.0,60,2,17.22
2022-07-05,terca,nao,nao,34.6,160,2,37.01
2022-07-06,quarta,nao,nao,20.5,200,5,34.72
2022-07-07,quinta,nao,nao,21.1,60,2,25.35
2022-07-08,sexta,nao,nao,19.8,160,2,27.17
2022-07-09,sabado,sim,nao,22.1,130,3,41.57
2022-07-10,domingo,sim,nao,23.0,130,4,39.45
2022-07-11,segunda,nao,nao,27.8,80,2,24.79
2022-07-12,terca,nao,nao,25.8,130,5,35.8
2022-07-13,quarta,nao,nao,26.5,160,1,33.33
2022-07-14,quinta,nao,nao,22.3,200,1,32.04
2022-07-15,sexta,nao,nao,24.7,80,1,25.98
2022-07-16,sabado,sim,nao,30.5,80,1,32.95
2022-07-17,domingo,sim,nao,24.9,60,3,26.46
2022-07-18,segunda,nao,nao,26.4,200,3,32.04
2022-07-19,terca,nao,nao,15.9,200,2,29.62
2022-07-20,quarta,nao,nao,27.3,200,2,33.28
2022-07-21,quinta,nao,nao,26.2,80,1,25.26
2022-07-22,sexta,nao,nao,30.8,80,5,38.34
2022-07-23,sabado,sim,nao,12.6,100,5,23.21
2022-07-24,domingo,sim,nao,25.1,80,1,22.76
2022-07-25,segunda,nao,nao,24.4,130,5,36.54
2022-07-26,terca,nao,nao,25.3,80,1,22.81
2022-07-27,quarta,nao,nao,22.1,130,2,26.28
2022-07-28,quinta,nao,nao,25.9,200,5,43.6
2022-07-29,sexta,nao,sim,28.1,160,1,36.52
2022-07-30,sabado,sim,nao,25.1,130,1,31.24
2022-07-31,domingo,sim,nao,23.6,100,4,35.44
2022-08-01,segunda,nao,nao,24.0,200,2,27.65
2022-08-02,terca,nao,nao,23.2,60,4,33.09
2022-08-03,quarta,nao,nao,25.1,200,2,34.83
2022-08-04,quinta,nao,nao,21.7,200,1,27.59
2022-08-05,sexta,nao,nao,16.0,160,4,32.25
2022-08-06,sabado,sim,nao,31.0,60,4,34.55
2022-08-07,domingo,sim,nao,17.0,200,1,27.86
2022-08-08,segunda,nao,nao,24.4,60,4,25.02
2022-08-09,terca,nao,nao,19.0,100,2,22.64
2022-08-10,quarta,nao,nao,23.6,60,3,23.91
2022-08-11,quinta,nao,nao,20.5,80,4,27.96
2022-08-12,sexta,nao,nao,24.7,130,5,33.1
2022-08-13,sabado,sim,nao,21.1,80,5,34.37
2022-08-14,domingo,sim,nao,19.0,130,5,36.43
2022-08-15,segunda,nao,nao,26.3,80,5,34.4
2022-08-16,terca,nao,nao,30.9,160,5,42.37
2022-08-17,quarta,nao,nao,26.4,200,5,40.74
2022-08-18,quinta,nao,nao,25.3,160,3,30.85
2022-08-19,sexta,nao,sim,20.1,200,1,28.12
2022-08-20,sabado,sim,nao,24.5,200,1,36.22
2022-08-21,domingo,sim,nao,26.9,100,4,32.63
2022-08-22,segunda,nao,nao,21.9,60,5,29.96
2022-08-23,terca,nao,nao,28.9,100,3,32.09
2022-08-24,quarta,nao,nao,24.6,160,3,32.68
2022-08-25,quinta,nao,nao,26.4,130,3,32.3
2022-08-26,sexta,nao,nao,22.6,80,1,24.35
2022-08-27,sabado,sim,nao,22.6,130,2,28.7
2022-08-28,domingo,sim,nao,25.8,60,1,28.61
2022-08-29,segunda,nao,nao,26.5,130,5,39.59
2022-08-30,terca,nao,nao,26.4,100,1,28.85
2022-08-31,quarta,nao,nao,20.2,130,4,33.26
2022-09-01,quinta,nao,nao,21.5,130,5,32.02
2022-09-02,sexta,nao,nao,24.7,60,4,28.65
2022-09-03,sabado,sim,nao,16.4,80,5,35.9
2022-09-04,domingo,sim,nao,29.5,200,3,44.17
2022-09-05,segunda,nao,nao,26.2,60,3,28.72
2022-09-06,terca,nao,nao,25.0,100,5,36.5
2022-09-07,quarta,nao,nao,21.6,160,2,26.11
2022-09-08,quinta,nao,nao,28.5,80,3,30.35
2022-09-09,sexta,nao,nao,23.6,80,1,24.65
2022-09-10,sabado,sim,nao,33.3,100,3,39.13
2022-09-11,domingo,sim,nao,26.5,100,3,39.08
2022-09-12,segunda,nao,nao,18.1,100,4,27.99
2022-09-13,terca,nao,nao,28.0,130,4,38.05
2022-09-14,quarta,nao,sim,22.4,100,1,27.21
2022-09-15,quinta,nao,nao,22.4,80,1,22.45
2022-09-16,sexta,nao,nao,23.7,60,1,22.12
2022-09-17,sabado,sim,nao,24.2,160,2,36.1
2022-09-18,domingo,sim,nao,25.9,80,3,34.4
2022-09-19,segunda,nao,nao,28.2,60,4,31.35
2022-09-20,terca,nao,nao,26.8,60,2,28.11
2022-09-21,quarta,nao,nao,21.5,100,5,37.33
2022-09-22,quinta,nao,nao,18.7,160,4,30.79
2022-09-23,sexta,nao,nao,21.1,60,2,20.43
2022-09-24,sabado,sim,nao,26.4,100,4,40.11
2022-09-25,domingo,sim,nao,28.7,100,3,40.55
2022-09-26,segunda,nao,nao,32.8,100,4,37.54
2022-09-27,terca,nao,nao,18.7,130,5,33.8
2022-09-28,quarta,nao,nao,25.1,130,2,23.28
2022-09-29,quinta,nao,nao,23.7,200,2,34.03
2022-09-30,sexta,nao,nao,22.9,160,1,27.11
2022-10-01,sabado,sim,nao,25.4,100,1,36.41
2022-10-02,domingo,sim,nao,23.6,100,3,33.24
2022-10-03,segunda,nao,nao,23.5,80,1,28.78
2022-10-04,terca,nao,nao,21.8,60,4,26.35
2022-10-05,quarta,nao,nao,26.5,60,5,31.37
2022-10-06,quinta,nao,nao,29.5,200,5,41.1
2022-10-07,sexta,nao,nao,32.1,130,3,32.81
2022-10-08,sabado,sim,nao,22.4,60,2,25.63
2022-10-09,domingo,sim,nao,20.0,130,2,33.14
2022-10-10,segunda,nao,nao,23.6,60,3,21.59
2022-10-11,terca,nao,nao,21.0,100,2,25.03
2022-10-12,quarta,nao,nao,29.4,60,5,37.56
2022-10-13,quinta,nao,nao,21.0,100,4,29.52
2022-10-14,sexta,nao,nao,25.1,200,2,35.18
2022-10-15,sabado,sim,nao,18.7,60,1,23.77
2022-10-16,domingo,sim,sim,23.2,160,2,41.45
2022-10-17,segunda,nao,nao,25.6,100,1,20.26
2022-10-18,terca,nao,nao,31.6,60,4,38.26
2022-10-19,quarta,nao,nao,21.6,200,3,34.25
2022-10-20,quinta,nao,nao,26.4,100,3,28.89
2022-10-21,sexta,nao,nao,15.4,200,5,31.96
2022-10-22,sabado,sim,nao,19.3,160,2,30.76
2022-10-23,domingo,sim,nao,21.1,160,2,34.47
2022-10-24,segunda,nao,nao,22.5,160,5,31.91
2022-10-25,terca,nao,nao,26.7,100,5,31.01
2022-10-26,quarta,nao,nao,27.6,130,1,25.29
2022-10-27,quinta,nao,nao,17.5,80,1,21.81
2022-10-28,sexta,nao,nao,27.1,200,5,38.33
2022-10-29,sabado,sim,nao,19.7,100,4,32.24
2022-10-30,domingo,sim,nao,33.0,60,3,33.37
2022-10-31,segunda,nao,nao,26.1,200,5,40.16
2022-11-01,terca,nao,nao,25.4,160,3,31.99
2022-11-02,quarta,nao,nao,23.9,160,4,32.23
2022-11-03,quinta,nao,nao,24.6,100,1,28.67
2022-11-04,sexta,nao,nao,24.7,100,3,29.68
2022-11-05,sabado,sim,nao,21.6,160,2,29.96
2022-11-06,domingo,sim,nao,28.1,200,3,48.91
2022-11-07,segunda,nao,nao,25.9,160,3,31.02
2022-11-08,terca,nao,nao,28.1,200,1,30.27
2022-11-09,quarta,nao,nao,24.4,130,3,25.97
2022-11-10,quinta,nao,nao,27.8,200,1,38.37
2022-11-11,sexta,nao,nao,21.3,130,3,29.43
2022-11-12,sabado,sim,nao,40.8,130,1,43.47
2022-11-13,domingo,sim,nao,21.5,200,4,42.44
2022-11-14,segunda,nao,nao,22.7,80,4,29.18
2022-11-15,terca,nao,nao,29.0,60,3,32.17
2022-11-16,quarta,nao,nao,30.3,100,2,36.34
2022-11-17,quinta,nao,nao,21.1,100,2,25.65
2022-11-18,sexta,nao,nao,17.2,160,1,26.18
2022-11-19,sabado,sim,nao,18.4,60,3,27.24
2022-11-20,domingo,sim,nao,20.2,160,5,38.31
2022-11-21,segunda,nao,nao,21.2,160,1,30.84
2022-11-22,terca,nao,nao,24.0,60,5,32.29
2022-11-23,quarta,nao,nao,29.3,80,3,32.29
2022-11-24,quinta,nao,nao,29.6,60,1,20.82
2022-11-25,sexta,nao,nao,22.0,100,5,28.89
2022-11-26,sabado,sim,nao,27.1,60,3,30.67
2022-11-27,domingo,sim,nao,28.7,130,2,35.99
2022-11-28,segunda,nao,nao,31.0,60,5,36.57
2022-11-29,terca,nao,nao,24.0,130,3,31.23
2022-11-30,quarta,nao,nao,21.4,130,5,32.46
2022-12-01,quinta,nao,nao,28.1,200,3,38.85
2022-12-02,sexta,nao,nao,31.5,100,4,37.27
2022-12-03,sabado,sim,nao,22.3,130,1,32.24
2022-12-04,domingo,sim,nao,33.5,100,4,36.31
2022-12-05,segunda,nao,nao,32.4,80,2,34.67
2022-12-06,terca,nao,nao,23.5,100,4,36.43
2022-12-07,quarta,nao,nao,17.6,80,1,22.67
2022-12-08,quinta,nao,nao,22.0,80,3,25.07
2022-12-09,sexta,nao,nao,23.1,130,2,25.44
2022-12-10,sabado,sim,nao,27.1,100,2,32.94
2022-12-11,domingo,sim,nao,17.2,200,1,34.2
2022-12-12,segunda,nao,nao,35.6,100,4,39.89
2022-12-13,terca,nao,nao,35.2,80,2,27.59
2022-12-14,quarta,nao,nao,21.4,200,3,23.28
2022-12-15,quinta,nao,sim,16.3,60,4,29.75
2022-12-16,sexta,nao,nao,23.9,60,5,37.56
2022-12-17,sabado,sim,nao,26.6,200,3,35.99
2022-12-18,domingo,sim,nao,30.8,160,1,35.38
2022-12-19,segunda,nao,nao,27.9,200,3,37.69
2022-12-20,terca,nao,nao,23.8,130,1,27.47
2022-12-21,quarta,nao,nao,15.8,100,4,27.75
2022-12-22,quinta,nao,nao,27.0,200,2,30.21
2022-12-23,sexta,nao,nao,28.5,80,1,27.13
2022-12-24,sabado,sim,nao,23.3,100,5,34.39
2022-12-25,domingo,sim,nao,25.9,80,4,37.45
2022-12-26,segunda,nao,nao,25.6,60,2,26.71
2022-12-27,terca,nao,nao,23.6,130,4,35.68
2022-12-28,quarta,nao,nao,19.5,100,4,24.01
2022-12-29,quinta,nao,nao,26.2,130,4,30.83
2022-12-30,sexta,nao,nao,18.3,200,4,30.69
2022-12-31,sabado,sim,nao,31.0,130,2,36.09
2023-01-01,domingo,sim,nao,20.6,80,3,27.08
2023-01-02,segunda,nao,sim,26.9,130,2,32.86
2023-01-03,terca,nao,nao,21.4,80,4,26.02
2023-01-04,quarta,nao,nao,26.4,80,2,22.39
2023-01-05,quinta,nao,nao,23.7,80,2,28.32
2023-01-06,sexta,nao,nao,27.1,200,4,37.47
2023-01-07,sabado,sim,nao,21.1,80,2,23.73
2023-01-08,domingo,sim,nao,17.3,200,2,32.58
2023-01-09,segunda,nao,nao,23.4,100,3,23.51
2023-01-10,terca,nao,nao,23.1,200,4,37.21
2023-01-11,quarta,nao,nao,17.9,100,1,19.42
2023-01-12,quinta,nao,nao,21.6,160,1,31.84
2023-01-13,sexta,nao,nao,17.1,80,5,28.32
2023-01-14,sabado,sim,nao,25.2,60,3,28.85
2023-01-15,domingo,sim,nao,23.0,200,3,40.71
2023-01-16,segunda,nao,nao,24.7,130,2,29.4
2023-01-17,terca,nao,nao,36.4,60,3,37.0
2023-01-18,quarta,nao,nao,25.4,160,4,26.1
2023-01-19,quinta,nao,nao,26.3,160,1,28.58
2023-01-20,sexta,nao,nao,27.5,80,2,26.64
2023-01-21,sabado,sim,nao,24.0,160,5,44.18
2023-01-22,domingo,sim,nao,22.0,130,2,27.89
2023-01-23,segunda,nao,nao,28.6,100,1,28.99
2023-01-24,terca,nao,nao,29.3,160,4,37.51
2023-01-25,quarta,nao,nao,11.5,80,4,16.63
2023-01-26,quinta,nao,nao,23.9,130,2,26.75
2023-01-27,sexta,nao,nao,23.1,60,4,29.32
2023-01-28,sabado,sim,nao,22.1,100,2,28.78
2023-01-29,domingo,sim,nao,30.2,160,3,40.13
2023-01-30,segunda,nao,nao,22.3,200,2,31.29
2023-01-31,terca,nao,nao,28.5,160,4,37.72
2023-02-01,quarta,nao,nao,22.2,60,3,25.98
2023-02-02,quinta,nao,nao,22.8,160,1,27.23
2023-02-03,sexta,nao,nao,27.9,80,5,29.82
2023-02-04,sabado,sim,nao,21.3,60,2,25.77
2023-02-05,domingo,sim,nao,23.9,200,4,40.89
2023-02-06,segunda,nao,nao,19.7,100,2,28.59
2023-02-07,terca,nao,nao,20.7,80,5,26.17
2023-02-08,quarta,nao,nao,27.9,100,4,38.1
2023-02-09,quinta,nao,nao,27.3,80,5,32.18
2023-02-10,sexta,nao,nao,19.5,100,5,34.3
2023-02-11,sabado,sim,nao,19.3,60,3,20.83
2023-02-12,domingo,sim,nao,36.1,160,4,45.9
2023-02-13,segunda,nao,nao,21.8,130,1,17.9
2023-02-14,terca,nao,nao,20.7,80,3,20.81
2023-02-15,quarta,nao,nao,26.9,130,3,31.17
2023-02-16,quinta,nao,nao,21.2,80,5,30.93
2023-02-17,sexta,nao,nao,23.0,100,2,23.62
2023-02-18,sabado,sim,nao,28.7,60,4,36.26
2023-02-19,domingo,sim,nao,29.1,130,4,37.55
2023-02-20,segunda,nao,nao,23.8,200,5,43.32
2023-02-21,terca,nao,nao,30.7,60,1,25.19
2023-02-22,quarta,nao,nao,24.0,100,4,36.52
2023-02-23,quinta,nao,nao,23.6,60,3,31.35
2023-02-24,sexta,nao,nao,24.6,80,1,21.14
2023-02-25,sabado,sim,nao,23.3,60,2,29.33
2023-02-26,domingo,sim,nao,27.0,100,3,33.35
2023-02-27,segunda,nao,nao,25.9,160,3,37.96
2023-02-28,terca,nao,nao,21.2,60,3,25.25
2023-03-01,quarta,nao,nao,25.4,160,3,38.68
2023-03-02,quinta,nao,nao,22.2,160,2,28.43
2023-03-03,sexta,nao,nao,22.0,100,1,22.36
2023-03-04,sabado,sim,nao,24.0,130,2,30.11
2023-03-05,domingo,sim,nao,29.2,130,2,36.48
2023-03-06,segunda,nao,nao,25.9,200,4,39.22
2023-03-07,terca,nao,nao,30.3,160,3,36.85
2023-03-08,quarta,nao,nao,31.7,160,3,38.53
2023-03-09,quinta,nao,sim,24.5,160,4,42.86
2023-03-10,sexta,nao,nao,21.9,160,4,32.55
2023-03-11,sabado,sim,nao,21.1,160,1,28.29
2023-03-12,domingo,sim,nao,25.9,80,5,33.77
2023-03-13,segunda,nao,nao,28.5,200,3,36.11
2023-03-14,terca,nao,nao,31.8,80,3,31.9
2023-03-15,quarta,nao,nao,18.8,100,5,32.06
2023-03-16,quinta,nao,nao,28.8,130,2,34.56
2023-03-17,sexta,nao,nao,29.5,80,2,27.14
2023-03-18,sabado,sim,nao,35.6,100,4,44.57
2023-03-19,domingo,sim,nao,25.5,200,5,41.01
2023-03-20,segunda,nao,nao,24.5,100,2,29.51
2023-03-21,terca,nao,nao,17.8,160,2,21.09
2023-03-22,quarta,nao,nao,21.2,200,3,35.65
2023-03-23,quinta,nao,nao,19.7,100,3,25.13
2023-03-24,sexta,nao,nao,20.1,100,4,28.68
2023-03-25,sabado,sim,nao,20.6,200,3,35.98
2023-03-26,domingo,sim,nao,17.8,80,5,28.0
2023-03-27,segunda,nao,nao,24.3,130,4,33.08
2023-03-28,terca,nao,sim,26.4,130,5,42.2
2023-03-29,quarta,nao,nao,28.1,80,1,28.63
2023-03-30,quinta,nao,sim,24.2,160,2,38.31
2023-03-31,sexta,nao,nao,29.4,160,1,35.77
2023-04-01,sabado,sim,nao,29.5,60,2,33.82
2023-04-02,domingo,sim,nao,17.9,130,5,30.82
2023-04-03,segunda,nao,nao,23.5,160,1,30.29
2023-04-04,terca,nao,nao,19.1,80,3,20.48
2023-04-05,quarta,nao,nao,20.3,160,1,23.58
2023-04-06,quinta,nao,nao,25.5,160,2,31.57
2023-04-07,sexta,nao,nao,24.1,200,4,34.29
2023-04-08,sabado,sim,nao,31.3,80,3,35.45
2023-04-09,domingo,sim,nao,33.9,160,3,46.27
2023-04-10,segunda,nao,nao,26.6,130,1,26.51
2023-04-11,terca,nao,nao,23.8,130,2,25.69
2023-04-12,quarta,nao,nao,24.1,60,1,18.53
2023-04-13,quinta,nao,nao,24.7,60,3,35.29
2023-04-14,sexta,nao,nao,27.3,100,3,29.69
2023-04-15,sabado,sim,nao,21.4,160,5,38.61
2023-04-16,domingo,sim,nao,27.3,60,3,32.78
2023-04-17,segunda,nao,nao,23.6,160,5,39.39
2023-04-18,terca,nao,sim,29.5,80,1,31.68
2023-04-19,quarta,nao,nao,30.9,80,3,29.67
2023-04-20,quinta,nao,nao,32.5,80,4,34.34
2023-04-21,sexta,nao,nao,24.0,100,2,24.4
2023-04-22,sabado,sim,nao,18.7,160,4,30.34
2023-04-23,domingo,sim,nao,17.2,100,3,22.36
2023-04-24,segunda,nao,nao,23.4,160,3,32.05
2023-04-25,terca,nao,nao,18.4,100,5,27.55
2023-04-26,quarta,nao,nao,17.3,200,3,34.22
2023-04-27,quinta,nao,nao,23.2,160,5,34.23
2023-04-28,sexta,nao,nao,20.3,160,4,30.68
2023-04-29,sabado,sim,nao,27.9,60,1,32.7
2023-04-30,domingo,sim,nao,33.5,200,1,36.35
2023-05-01,segunda,nao,nao,23.7,160,3,34.48
2023-05-02,terca,nao,nao,26.2,200,1,29.81
2023-05-03,quarta,nao,nao,17.7,80,1,15.73
2023-05-04,quinta,nao,nao,25.6,60,3,28.58
2023-05-05,sexta,nao,nao,21.6,80,4,28.23
2023-05-06,sabado,sim,nao,19.8,130,2,26.2
2023-05-07,domingo,sim,nao,16.4,60,5,29.76
2023-05-08,segunda,nao,nao,32.0,60,1,32.58
2023-05-09,terca,nao,nao,17.5,60,4,26.25
2023-05-10,quarta,nao,nao,19.3,60,2,21.41
2023-05-11,quinta,nao,nao,24.8,100,2,25.64
2023-05-12,sexta,nao,sim,26.1,200,5,45.96
2023-05-13,sabado,sim,nao,26.1,60,1,29.24
2023-05-14,domingo,sim,nao,25.3,130,5,38.79
2023-05-15,segunda,nao,nao,20.8,80,3,26.67
2023-05-16,terca,nao,nao,28.3,80,3,33.47
2023-05-17,quarta,nao,nao,25.7,80,3,24.31
2023-05-18,quinta,nao,sim,18.3,130,4,35.06
2023-05-19,sexta,nao,nao,32.0,80,4,36.65
2023-05-20,sabado,sim,nao,23.3,80,5,34.26
2023-05-21,domingo,sim,nao,29.1,80,1,29.19
2023-05-22,segunda,nao,nao,18.3,80,5,32.07
2023-05-23,terca,nao,sim,19.5,80,2,28.14
2023-05-24,quarta,nao,nao,22.2,60,3,24.83
2023-05-25,quinta,nao,nao,21.7,80,4,26.32
2023-05-26,sexta,nao,nao,29.4,160,3,35.23
2023-05-27,sabado,sim,nao,17.5,60,2,22.9
2023-05-28,domingo,sim,nao,25.6,100,4,35.57
2023-05-29,segunda,nao,nao,20.3,100,1,17.68
2023-05-30,terca,nao,nao,27.2,100,2,24.17
2023-05-31,quarta,nao,nao,25.8,200,1,30.14
2023-06-01,quinta,nao,nao,22.4,160,1,26.21
2023-06-02,sexta,nao,sim,34.8,60,1,34.18
2023-06-03,sabado,sim,nao,24.6,100,4,37.28
2023-06-04,domingo,sim,nao,29.8,130,3,38.49
2023-06-05,segunda,nao,nao,18.9,130,4,31.11
2023-06-06,terca,nao,nao,24.3,100,5,33.62
2023-06-07,quarta,nao,nao,25.2,100,5,26.89
2023-06-08,quinta,nao,nao,25.5,160,1,30.8
2023-06-09,sexta,nao,nao,23.3,60,1,26.16
2023-06-10,sabado,sim,nao,21.1,160,2,32.74
2023-06-11,domingo,sim,nao,10.9,60,1,16.98
2023-06-12,segunda,nao,nao,22.3,80,2,20.91
2023-06-13,terca,nao,nao,20.7,60,1,20.74
2023-06-14,quarta,nao,nao,23.7,80,5,28.23
2023-06-15,quinta,nao,nao,28.7,100,4,28.8
2023-06-16,sexta,nao,nao,34.8,130,5,42.76
2023-06-17,sabado,sim,nao,27.3,200,2,41.52
2023-06-18,domingo,sim,nao,29.4,100,1,31.66
2023-06-19,segunda,nao,nao,27.7,200,1,32.8
2023-06-20,terca,nao,nao,28.2,80,3,28.46
2023-06-21,quarta,nao,nao,27.5,80,1,30.74
2023-06-22,quinta,nao,nao,23.7,200,1,31.65
2023-06-23,sexta,nao,nao,23.4,200,1,29.29
2023-06-24,sabado,sim,nao,26.4,60,4,33.12
2023-06-25,domingo,sim,nao,33.0,200,4,47.43
2023-06-26,segunda,nao,nao,28.4,60,1,28.68
2023-06-27,terca,nao,nao,32.2,160,4,38.44
2023-06-28,quarta,nao,nao,19.1,100,1,18.65
2023-06-29,quinta,nao,nao,26.1,130,2,30.91
2023-06-30,sexta,nao,nao,26.7,60,5,31.83
2023-07-01,sabado,sim,nao,27.3,60,3,28.25
2023-07-02,domingo,sim,nao,18.8,200,5,38.69
2023-07-03,segunda,nao,nao,16.6,160,2,24.2
2023-07-04,terca,nao,nao,15.4,200,2,25.47
2023-07-05,quarta,nao,nao,23.2,80,3,27.38
2023-07-06,quinta,nao,nao,35.5,100,4,39.46
2023-07-07,sexta,nao,nao,25.9,160,1,34.63
2023-07-08,sabado,sim,nao,19.5,160,4,37.02
2023-07-09,domingo,sim,nao,26.5,100,1,32.96
2023-07-10,segunda,nao,nao,23.6,160,1,26.68
2023-07-11,terca,nao,nao,25.7,160,3,33.5
2023-07-12,quarta,nao,nao,22.9,200,4,33.94
2023-07-13,quinta,nao,nao,19.1,160,2,24.8
2023-07-14,sexta,nao,nao,22.6,60,2,25.8
2023-07-15,sabado,sim,nao,28.2,60,3,39.71
2023-07-16,domingo,sim,nao,26.3,80,4,37.19
2023-07-17,segunda,nao,nao,30.5,160,5,42.06
2023-07-18,terca,nao,nao,20.2,100,5,31.63
2023-07-19,quarta,nao,nao,29.7,100,2,33.07
2023-07-20,quinta,nao,nao,25.3,160,3,32.98
2023-07-21,sexta,nao,nao,25.9,80,5,32.66
2023-07-22,sabado,sim,nao,30.6,80,4,39.99
2023-07-23,domingo,sim,nao,24.4,160,2,39.37
2023-07-24,segunda,nao,nao,26.2,80,5,33.28
2023-07-25,terca,nao,nao,27.9,160,4,32.1
2023-07-26,quarta,nao,nao,28.0,80,5,36.63
2023-07-27,quinta,nao,nao,28.7,160,5,40.2
2023-07-28,sexta,nao,nao,30.9,60,2,26.79
2023-07-29,sabado,sim,nao,27.5,60,2,28.28
2023-07-30,domingo,sim,nao,23.1,80,3,21.47
2023-07-31,segunda,nao,nao,36.1,200,4,42.88
2023-08-01,terca,nao,nao,25.0,100,5,32.76
2023-08-02,quarta,nao,nao,26.8,80,4,32.98
2023-08-03,quinta,nao,nao,21.8,80,5,29.81
2023-08-04,sexta,nao,nao,15.3,100,2,17.68
2023-08-05,sabado,sim,nao,21.6,80,2,26.6
2023-08-06,domingo,sim,nao,25.4,160,1,33.42
2023-08-07,segunda,nao,nao,27.5,80,1,27.71
2023-08-08,terca,nao,nao,25.3,60,5,32.08
2023-08-09,quarta,nao,nao,28.7,100,3,34.53
2023-08-10,quinta,nao,nao,29.6,200,4,34.92
2023-08-11,sexta,nao,sim,29.6,60,1,32.84
2023-08-12,sabado,sim,nao,25.2,80,2,31.22
2023-08-13,domingo,sim,nao,25.5,200,4,38.96
2023-08-14,segunda,nao,nao,24.2,80,3,28.26
2023-08-15,terca,nao,nao,21.2,60,1,18.82
2023-08-16,quarta,nao,nao,31.6,200,2,34.43
2023-08-17,quinta,nao,nao,19.6,130,1,19.6
2023-08-18,sexta,nao,nao,24.9,100,1,26.96
2023-08-19,sabado,sim,sim,26.2,130,4,45.79
2023-08-20,domingo,sim,nao,15.6,100,2,28.09
2023-08-21,segunda,nao,nao,28.5,130,3,35.92
2023-08-22,terca,nao,nao,23.6,100,4,31.91
